48,26714.0,26714.0,4022.3,4022.3,3605.2,3605.2,3605.2,3605.2,3605.2,3605.2,774.88,774.88,632.48,632.48,632.48,632.48,632.48,632.48,410.86,410.86,410.86,410.86,410.86,410.86,410.86,410.86,410.86,410.86,112.4,112.4,71.07,71.07,71.07,71.07,71.07,71.07,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,8.99,8.99
49,27943.0,27943.0,4242.0,4242.0,3804.0,3804.0,3804.0,3804.0,3804.0,3804.0,830.28,830.28,681.25,681.25,681.25,681.25,681.25,681.25,450.33,450.33,450.33,450.33,450.33,450.33,450.33,450.33,450.33,450.33,126.14,126.14,81.37,81.37,81.37,81.37,81.37,81.37,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,20.42,10.0,10.0,5.79
50,29203.0,29203.0,4469.1,4469.1,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,888.18,888.18,732.49,732.49,732.49,732.49,732.49,732.49,492.01,492.01,492.01,492.01,492.01,492.01,492.01,492.01,492.01,492.01,140.64,140.64,92.37,92.37,92.37,92.37,92.37,92.37,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,12.0,12.0,7.34,7.34
51,30494.0,30494.0,4701.3,4701.3,4219.6,4219.6,4219.6,4219.6,4219.6,4219.6,948.28,948.28,785.51,785.51,785.51,785.51,785.51,785.51,535.53,535.53,535.53,535.53,535.53,535.53,535.53,535.53,535.53,535.53,156.44,156.44,103.01,103.01,103.01,103.01,103.01,103.01,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,15.0,15.0,8.64,8.64,8.64
52,31818.0,31818.0,4943.2,4943.2,4436.8,4436.8,4436.8,4436.8,4436.8,4436.8,1011.8,1011.8,841.47,841.47,841.47,841.47,841.47,841.47,581.82,581.82,581.82,581.82,581.82,581.82,581.82,581.82,581.82,581.82,174.0,174.0,115.9,115.9,115.9,115.9,115.9,115.9,47.17,47.17,47.17,47.17,47.17,47.17,47.17,47.17,47.17,47.17,17.84,17.84,9.01,9.01,9.01,9.01
53,33174.0,33174.0,5193.1,5193.1,4660.4,4660.4,4660.4,4660.4,4660.4,4660.4,1078.3,1078.3,899.87,899.87,899.87,899.87,899.87,899.87,630.63,630.63,630.63,630.63,630.63,630.63,630.63,630.63,630.63,630.63,193.2,193.2,132.37,132.37,132.37,132.37,132.37,132.37,57.46,57.46,57.46,57.46,57.46,57.46,57.46,57.46,57.46,57.46,20.61,20.61,10.45,10.45,10.45,10.45,10.45
54,34563.0,34563.0,5454.8,5454.8,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,1148.0,1148.0,959.78,959.78,959.78,959.78,959.78,959.78,681.02,681.02,681.02,681.02,681.02,681.02,681.02,681.02,681.02,681.02,214.63,214.63,153.48,153.48,153.48,153.48,153.48,153.48,68.15,68.15,68.15,68.15,68.15,68.15,68.15,68.15,68.15,68.15,23.39,23.39,12.56,12.56,12.56,12.56,12.56,12.56
55,35984.6,35984.6,5714.3,5714.3,5127.73,5127.73,5127.73,5127.73,5127.73,5127.73,1218.3,1218.3,1021.78,1021.78,1021.78,1021.78,1021.78,1021.78,731.85,731.85,731.85,731.85,731.85,731.85,731.85,731.85,731.85,731.85,232.15,232.15,165.67,165.67,165.67,165.67,165.67,165.67,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,23.85,23.85,12.27,12.27,12.27,12.27,12.27,12.27,3.89
56,37440.6,37440.6,5988.8,5988.8,5372.53,5372.53,5372.53,5372.53,5372.53,5372.53,1292.65,1292.65,1087.68,1087.68,1087.68,1087.68,1087.68,1087.68,787.01,787.01,787.01,787.01,787.01,787.01,787.01,787.01,787.01,787.01,253.5,253.5,183.87,183.87,183.87,183.87,183.87,183.87,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,30.1,30.1,16.7,16.7,16.7,16.7,16.7,16.7,5.21,5.21
57,38925.0,38925.0,6266.3,6266.3,5618.7,5618.7,5618.7,5618.7,5618.7,5618.7,1362.5,1362.5,1151.8,1151.8,1151.8,1151.8,1151.8,1151.8,840.11,840.11,840.11,840.11,840.11,840.11,840.11,840.11,840.11,840.11,272.2,272.2,198.85,198.85,198.85,198.85,198.85,198.85,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,34.15,34.15,16.7,16.7,16.7,16.7,16.7,16.7,5.75,5.58,5.58
58,40443.0,40443.0,6548.8,6548.8,5870.3,5870.3,5870.3,5870.3,5870.3,5870.3,1435.4,1435.4,1214.2,1214.2,1214.2,1214.2,1214.2,1214.2,891.1,891.1,891.1,891.1,891.1,891.1,891.1,891.1,891.1,891.1,290.05,290.05,212.95,212.95,212.95,212.95,212.95,212.95,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,37.55,37.55,20.15,20.15,20.15,20.15,20.15,20.15,6.0,6.0,5.54,5.54
59,41991.0,41991.0,6834.8,6834.8,6123.0,6123.0,6123.0,6123.0,6123.0,6123.0,1510.3,1510.3,1274.7,1274.7,1274.7,1274.7,1274.7,1274.7,940.02,940.02,940.02,940.02,940.02,940.02,940.02,940.02,940.02,940.02,305.25,305.25,224.25,224.25,224.25,224.25,224.25,224.25,115.01,115.01,115.01,115.01,115.01,115.01,115.01,115.01,115.01,115.01,38.45,38.45,21.91,21.91,21.91,21.91,21.91,21.91,6.0,6.0,6.0,5.46,5.46
60,43569.0,43569.0,7126.0,7126.0,6379.1,6379.1,6379.1,6379.1,6379.1,6379.1,1576.9,1576.9,1334.6,1334.6,1334.6,1334.6,1334.6,1334.6,988.69,988.69,988.69,988.69,988.69,988.69,988.69,988.69,988.69,988.69,317.85,317.85,233.0,233.0,233.0,233.0,233.0,233.0,119.89,119.89,119.89,119.89,119.89,119.89,119.89,119.89,119.89,119.89,39.5,39.5,21.79,21.79,21.79,21.79,21.79,21.79,6.0,6.0,6.0,6.0,5.53,5.53
61,45184.0,45184.0,7427.9,7427.9,6643.8,6643.8,6643.8,6643.8,6643.8,6643.8,1650.8,1650.8,1396.7,1396.7,1396.7,1396.7,1396.7,1396.7,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,334.47,334.47,245.18,245.18,245.18,245.18,245.18,245.18,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,39.0,39.0,21.86,21.86,21.86,21.86,21.86,21.86,6.0,6.0,6.0,6.0,6.0,5.55,5.55
62,46834.0,46834.0,7736.8,7736.8,6914.7,6914.7,6914.7,6914.7,6914.7,6914.7,1724.5,1724.5,1461.2,1461.2,1461.2,1461.2,1461.2,1461.2,1091.7,1091.7,1091.7,1091.7,1091.7,1091.7,1091.7,1091.7,1091.7,1091.7,347.35,347.35,256.57,256.57,256.57,256.57,256.57,256.57,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,39.95,39.95,21.77,21.77,21.77,21.77,21.77,21.77,6.0,6.0,6.0,6.0,6.0,6.0,5.64,5.64
63,48519.0,48519.0,8052.0,8052.0,7190.3,7190.3,7190.3,7190.3,7190.3,7190.3,1801.7,1801.7,1526.2,1526.2,1526.2,1526.2,1526.2,1526.2,1142.4,1142.4,1142.4,1142.4,1142.4,1142.4,1142.4,1142.4,1142.4,1142.4,361.85,361.85,266.93,266.93,266.93,266.93,266.93,266.93,133.45,133.45,133.45,133.45,133.45,133.45,133.45,133.45,133.45,133.45,36.9,36.9,22.58,22.58,22.58,22.58,22.58,22.58,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.67,5.67
64,50239.0,50239.0,8375.6,8375.6,7472.0,7472.0,7472.0,7472.0,7472.0,7472.0,1881.9,1881.9,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1199.1,1199.1,1199.1,1199.1,1199.1,1199.1,1199.1,1199.1,1199.1,1199.1,377.4,377.4,278.47,278.47,278.47,278.47,278.47,278.47,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,40.3,40.3,22.48,22.48,22.48,22.48,22.48,22.48,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.15,6.15
65,51996.0,51996.0,8708.0,8708.0,7759.9,7759.9,7759.9,7759.9,7759.9,7759.9,1966.7,1966.7,1663.6,1663.6,1663.6,1663.6,1663.6,1663.6,1255.3,1255.3,1255.3,1255.3,1255.3,1255.3,1255.3,1255.3,1255.3,1255.3,397.45,397.45,294.78,294.78,294.78,294.78,294.78,294.78,148.2,148.2,148.2,148.2,148.2,148.2,148.2,148.2,148.2,148.2,43.5,43.5,25.17,25.17,25.17,25.17,25.17,25.17,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.86,5.86
66,53789.0,53789.0,9045.8,9045.8,8053.6,8053.6,8053.6,8053.6,8053.6,8053.6,2047.2,2047.2,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1310.9,1310.9,1310.9,1310.9,1310.9,1310.9,1310.9,1310.9,1310.9,1310.9,416.4,416.4,307.6,307.6,307.6,307.6,307.6,307.6,155.05,155.05,155.05,155.05,155.05,155.05,155.05,155.05,155.05,155.05,55.95,55.95,25.91,25.91,25.91,25.91,25.91,25.91,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.94,5.94
67,55618.0,55618.0,9394.2,9394.2,8353.1,8353.1,8353.1,8353.1,8353.1,8353.1,2129.9,2129.9,1803.2,1803.2,1803.2,1803.2,1803.2,1803.2,1368.4,1368.4,1368.4,1368.4,1368.4,1368.4,1368.4,1368.4,1368.4,1368.4,435.1,435.1,321.03,321.03,321.03,321.03,321.03,321.03,162.31,162.31,162.31,162.31,162.31,162.31,162.31,162.31,162.31,162.31,51.6,51.6,24.65,24.65,24.65,24.65,24.65,24.65,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.02,6.02
68,57486.0,57486.0,9751.3,9751.3,8660.0,8660.0,8660.0,8660.0,8660.0,8660.0,2214.4,2214.4,1877.4,1877.4,1877.4,1877.4,1877.4,1877.4,1427.8,1427.8,1427.8,1427.8,1427.8,1427.8,1427.8,1427.8,1427.8,1427.8,450.3,450.3,336.12,336.12,336.12,336.12,336.12,336.12,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,56.4,56.4,27.89,27.89,27.89,27.89,27.89,27.89,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.11,6.11
69,59390.0,59390.0,10116.0,10116.0,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0,2307.5,2307.5,1953.3,1953.3,1953.3,1953.3,1953.3,1953.3,1487.6,1487.6,1487.6,1487.6,1487.6,1487.6,1487.6,1487.6,1487.6,1487.6,471.1,471.1,351.85,351.85,351.85,351.85,351.85,351.85,179.71,179.71,179.71,179.71,179.71,179.71,179.71,179.71,179.71,179.71,53.85,53.85,30.99,30.99,30.99,30.99,30.99,30.99,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.18,6.18
70,61332.0,61332.0,10486.0,10486.0,9288.5,9288.5,9288.5,9288.5,9288.5,9288.5,2399.1,2399.1,2026.1,2026.1,2026.1,2026.1,2026.1,2026.1,1548.3,1548.3,1548.3,1548.3,1548.3,1548.3,1548.3,1548.3,1548.3,1548.3,486.6,486.6,361.28,361.28,361.28,361.28,361.28,361.28,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,54.3,54.3,26.45,26.45,26.45,26.45,26.45,26.45,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,6.25,6.25
71,6314.0,6314.0,10870.4,10870.4,9612.27,9612.27,9612.27,9612.27,9612.27,9612.27,2493.8,2493.8,2106.16,2106.16,2106.16,2106.16,2106.16,2106.16,1611.37,1611.37,1611.37,1611.37,1611.37,1611.37,1611.37,1611.37,1611.37,1611.37,508.85,508.85,378.53,378.53,378.53,378.53,378.53,378.53,201.06,201.06,201.06,201.06,201.06,201.06,201.06,201.06,201.06,201.06,58.15,58.15,29.92,29.92,29.92,29.92,29.92,29.92,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,6.6,5.43,5.43
72,65350.8,65350.8,11270.7,11270.7,9953.6,9953.6,9953.6,9953.6,9953.6,9953.6,2601.93,2601.93,2195.13,2195.13,2195.13,2195.13,2195.13,2195.13,1684.72,1684.72,1684.72,1684.72,1684.72,1684.72,1684.72,1684.72,1684.72,1684.72,538.05,538.05,400.55,400.55,400.55,400.55,400.55,400.55,217.52,217.52,217.52,217.52,217.52,217.52,217.52,217.52,217.52,217.52,65.0,65.0,33.71,33.71,33.71,33.71,33.71,33.71,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,7.0,7.0,6.83,6.83
73,67416.4,67416.4,11681.5,11681.5,10299.4,10299.4,10299.4,10299.4,10299.4,10299.4,2709.33,2709.33,2286.6,2286.6,2286.6,2286.6,2286.6,2286.6,1759.09,1759.09,1759.09,1759.09,1759.09,1759.09,1759.09,1759.09,1759.09,1759.09,565.48,565.48,424.05,424.05,424.05,424.05,424.05,424.05,233.44,233.44,233.44,233.44,233.44,233.44,233.44,233.44,233.44,233.44,70.98,70.98,38.0,38.0,38.0,38.0,38.0,38.0,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.11,8.3,8.3,8.3,7.89,7.89
74,69525.0,69525.0,12099.8,12099.8,10652.5,10652.5,10652.5,10652.5,10652.5,10652.5,2820.73,2820.73,2379.64,2379.64,2379.64,2379.64,2379.64,2379.64,1834.84,1834.84,1834.84,1834.84,1834.84,1834.84,1834.84,1834.84,1834.84,1834.84,595.36,595.36,447.44,447.44,447.44,447.44,447.44,447.44,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,76.94,76.94,40.88,40.88,40.88,40.88,40.88,40.88,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,9.0,9.0,9.0,9.0,7.98,7.98
75,71676.4,71676.4,12526.7,12526.7,11009.8,11009.8,11009.8,11009.8,11009.8,11009.8,2933.47,2933.47,2473.38,2473.38,2473.38,2473.38,2473.38,2473.38,1910.67,1910.67,1910.67,1910.67,1910.67,1910.67,1910.67,1910.67,1910.67,1910.67,625.88,625.88,470.51,470.51,470.51,470.51,470.51,470.51,266.45,266.45,266.45,266.45,266.45,266.45,266.45,266.45,266.45,266.45,86.72,86.72,41.47,41.47,41.47,41.47,41.47,41.47,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,43.11,9.6,9.6,9.6,9.6,9.6,7.88,7.88
76,73870.0,73870.0,12968.0,12968.0,11375.1,11375.1,11375.1,11375.1,11375.1,11375.1,3050.33,3050.33,2570.24,2570.24,2570.24,2570.24,2570.24,2570.24,1989.72,1989.72,1989.72,1989.72,1989.72,1989.72,1989.72,1989.72,1989.72,1989.72,656.96,656.96,496.0,496.0,496.0,496.0,496.0,496.0,282.76,282.76,282.76,282.76,282.76,282.76,282.76,282.76,282.76,282.76,87.1,87.1,50.11,50.11,50.11,50.11,50.11,50.11,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,9.6,9.6,9.6,9.6,9.6,9.6,8.44,8.44
77,76111.0,76111.0,13418.5,13418.5,11751.5,11751.5,11751.5,11751.5,11751.5,11751.5,3174.13,3174.13,2671.13,2671.13,2671.13,2671.13,2671.13,2671.13,2071.79,2071.79,2071.79,2071.79,2071.79,2071.79,2071.79,2071.79,2071.79,2071.79,691.26,691.26,522.92,522.92,522.92,522.92,522.92,522.92,302.59,302.59,302.59,302.59,302.59,302.59,302.59,302.59,302.59,302.59,96.35,96.35,54.55,54.55,54.55,54.55,54.55,54.55,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,8.97,8.97
78,78395.0,78395.0,13880.0,13880.0,12133.0,12133.0,12133.0,12133.0,12133.0,12133.0,3297.7,3297.7,2773.7,2773.7,2773.7,2773.7,2773.7,2773.7,2155.1,2155.1,2155.1,2155.1,2155.1,2155.1,2155.1,2155.1,2155.1,2155.1,724.5,724.5,549.79,549.79,549.79,549.79,549.79,549.79,321.72,321.72,321.72,321.72,321.72,321.72,321.72,321.72,321.72,321.72,103.1,103.1,57.6,57.6,57.6,57.6,57.6,57.6,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.0
79,80725.0,80725.0,14353.0,14353.0,12524.0,12524.0,12524.0,12524.0,12524.0,12524.0,3426.6,3426.6,2879.6,2879.6,2879.6,2879.6,2879.6,2879.6,2241.2,2241.2,2241.2,2241.2,2241.2,2241.2,2241.2,2241.2,2241.2,2241.2,761.38,761.38,578.85,578.85,578.85,578.85,578.85,578.85,342.62,342.62,342.62,342.62,342.62,342.62,342.62,342.62,342.62,342.62,109.36,109.36,62.61,62.61,62.61,62.61,62.61,62.61,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,85.92,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,9.23
